amfi_code,Alpha,Beta
119598,0.30337,-0.0232
149324,0.300579,0.0115
120505,0.292636,0.0005
148569,0.282704,0.0181
120843,0.273305,-0.0228
100033,0.271954,0.0051
148567,0.269838,0.0237
149323,0.265986,-0.0025
119094,0.260767,-0.0663
119551,0.23201,-0.0318
118632,0.218294,-0.0084
101206,0.213998,0.0211
120504,0.211948,0.0162
148568,0.20873,-0.0264
119552,0.198686,-0.0262
125497,0.177298,0.0488
120503,0.177033,-0.0403
118634,0.175007,0.1035
102885,0.170488,-0.0195
120506,0.162539,0.0419
102887,0.162113,0.0167
118633,0.156438,-0.0366
118635,0.151364,-0.0014
149322,0.131732,-0.0041
120841,0.130429,0.0364
125498,0.119891,0.0091
101207,0.108971,-0.0653
119093,0.082328,0.0259
120842,0.078044,0.0181
119092,0.068995,0.0097
120507,0.067462,-0.0004
120844,0.064557,-0.0004
101208,0.060861,0.0003
119120,0.056209,-0.0064
118636,0.050748,0.0013
119599,0.048824,0.062
119095,0.048016,-0.067
100025,0.042818,0.0012
100016,0.037476,-0.0583
102886,0.028969,-0.0421
